,id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
165144,165145,9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Backdoor,1
165629,165630,0.068938,udp,-,CON,4,2,228,91,72.528937,254,60,19843.91797,5338.129883,0,0,3.87,0.008,5.460279,0.0,0,0,0,0,0.0,0.0,0.0,57,46,0,0,2,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
165718,165719,8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Backdoor,1
165791,165792,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,6,3,0,Backdoor,1
165853,165854,0.4192,tcp,http,FIN,10,8,962,354,40.553435,254,252,16526.7168,5916.030273,2,1,46.577778,53.908855,2959.655693,108.801484,255,2514884759,119152559,255,0.055637,0.041083,0.014554,96,44,1,0,2,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
165933,165934,1.4e-05,mobile,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,3,3,3,4,0,0,0,3,4,0,Backdoor,1
166046,166047,8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,4,0,0,0,2,3,0,Backdoor,1
166126,166127,0.405847,tcp,http,FIN,10,6,854,268,36.95974,62,252,15158.4209,4415.457031,2,1,41.938778,66.694398,2391.65194,85.828625,255,31953968,3560525093,255,0.092938,0.072372,0.020566,85,45,1,0,3,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
166136,166137,8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,1,1,4,0,0,0,1,3,0,Backdoor,1
166217,166218,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,6,2,0,Backdoor,1
166340,166341,8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,3,0,0,0,4,3,0,Backdoor,1
166357,166358,0.401652,tcp,-,FIN,10,8,472,564,42.325196,254,252,8465.039062,9839.363281,2,2,44.628,49.262855,2185.653314,65.869,255,4147137818,1797026160,255,0.096006,0.056002,0.040004,47,71,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
166397,166398,0.458831,tcp,http,FIN,10,6,892,268,32.691775,254,252,14000.79688,3905.577393,2,1,48.494889,74.032203,2385.538555,99.89807,255,4052251441,4103864784,255,0.139616,0.088667,0.050949,89,45,1,0,2,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
166495,166496,9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor,1
166619,166620,59.49752,ospf,-,INT,54,0,14688,0,0.890793,254,0,1938.366455,0.0,0,0,1122.594375,0.0,1293.59325,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,2,5,2,2,6,0,0,0,4,2,0,Backdoor,1
166724,166725,0.501311,tcp,-,FIN,10,10,548,468,37.900624,254,252,7883.330078,6734.342285,2,2,55.701222,50.334445,3691.030961,94.451156,255,3500340761,3526865845,255,0.094574,0.047562,0.047012,55,47,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
166747,166748,9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,1,1,1,7,0,0,0,2,7,0,Backdoor,1
167041,167042,7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,5,0,0,0,4,4,0,Backdoor,1
167514,167515,43.513657,ospf,-,INT,42,0,18480,0,0.942233,254,0,3316.659912,0.0,0,0,1061.3085,0.0,1224.316,0.0,0,0,0,0,0.0,0.0,0.0,440,0,0,0,1,2,1,1,1,1,0,0,0,18,1,0,Backdoor,1
167733,167734,4e-06,sctp,-,INT,2,0,640,0,250000.0006,254,0,640000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,320,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Backdoor,1
167946,167947,59.400505,ospf,-,REQ,64,0,17408,0,1.060597,254,0,2307.859131,0.0,0,0,954.815563,0.0,1174.32875,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,3,2,2,5,0,0,0,3,2,0,Backdoor,1
168050,168051,8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,3,5,0,Backdoor,1
168114,168115,9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Backdoor,1
168677,168678,0.531021,tcp,http,FIN,10,6,1042,268,28.24747,254,252,14131.26758,3374.631104,2,1,54.272889,89.515203,3011.42449,135.941547,255,4055108201,3100927489,255,0.16103,0.083436,0.077594,104,45,1,0,3,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
168796,168797,59.400505,ospf,-,REQ,64,0,17408,0,1.060597,254,0,2307.859131,0.0,0,0,954.815563,0.0,1174.32875,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,3,2,2,5,0,0,0,3,2,0,Backdoor,1
169091,169092,37.642654,ospf,-,INT,20,0,1280,0,0.504747,254,0,258.430237,0.0,0,0,1981.19225,0.0,2308.8885,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Backdoor,1
169421,169422,6e-06,igp,-,INT,2,0,180,0,166666.6608,254,0,119999992.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,8,8,10,0,0,0,8,10,0,Backdoor,1
169853,169854,59.810604,ospf,-,INT,130,0,35360,0,2.156808,254,0,4693.214355,0.0,0,0,463.647906,0.0,553.786375,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Backdoor,1
169989,169990,1.227135,sctp,-,CON,4,2,568,432,4.074532,254,60,2777.200684,1408.158081,0,0,409.045,0.008,578.47275,0.0,0,0,0,0,0.0,0.0,0.0,142,216,0,0,2,0,2,2,2,2,0,0,0,2,2,0,Backdoor,1
170065,170066,15.602136,ospf,-,INT,20,0,900,0,1.217782,254,0,438.40152,0.0,0,0,821.165062,0.0,987.040687,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,2,2,3,2,2,3,0,0,0,3,2,0,Backdoor,1
170135,170136,3e-06,ipv6-route,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,Backdoor,1
170222,170223,58.881458,ospf,-,REQ,68,0,18496,0,1.137879,254,0,2476.025635,0.0,0,0,919.770813,0.0,1146.88425,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,3,2,2,5,0,0,0,4,2,0,Backdoor,1
170239,170240,58.881458,ospf,-,REQ,68,0,18496,0,1.137879,254,0,2476.025635,0.0,0,0,919.770813,0.0,1146.88425,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,3,2,2,5,0,0,0,4,2,0,Backdoor,1
170328,170329,11.32145,rvd,-,INT,4,0,400,0,0.264984,254,0,211.986969,0.0,0,0,3773.81675,0.0,5336.978,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Backdoor,1
170625,170626,0.629731,tcp,-,FIN,12,10,548,530,33.347572,254,252,6390.030273,6059.730469,2,3,57.248273,64.092777,3378.340985,97.256563,255,842093920,1699558704,255,0.102223,0.052121,0.050102,46,53,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
171142,171143,3e-06,secure-vmtp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,Backdoor,1
171334,171335,8e-06,nsfnet-igp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,4,4,4,7,0,0,0,6,7,0,Backdoor,1
171351,171352,2e-06,ttp,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,4,4,4,7,0,0,0,6,7,0,Backdoor,1
171674,171675,1.849231,tcp,irc,FIN,12,12,656,866,12.437602,254,252,2604.325684,3434.941406,3,3,184.907203,160.351547,10576.08443,212.381641,255,1410717944,4257334778,255,0.227398,0.085358,0.14204,55,72,0,0,1,1,2,1,1,1,0,0,0,3,1,0,Backdoor,1
171730,171731,6e-06,a/n,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,8,0,0,0,4,7,0,Backdoor,1
171753,171754,8e-06,qnx,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,8,0,0,0,4,7,0,Backdoor,1
171760,171761,15.602136,ospf,-,INT,20,0,900,0,1.217782,254,0,438.40152,0.0,0,0,821.165062,0.0,987.040687,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,2,2,3,2,2,3,0,0,0,3,2,0,Backdoor,1
171938,171939,4e-06,zero,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Backdoor,1
172208,172209,9e-06,isis,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor,1
172221,172222,8e-06,ptp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor,1
172291,172292,1.9e-05,fire,-,INT,2,0,200,0,52631.58129,254,0,42105264.0,0.0,0,0,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor,1
172332,172333,2e-06,iplt,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,4,4,4,4,0,0,0,5,4,0,Backdoor,1
172429,172430,9e-06,pipe,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,3,3,5,0,0,0,5,5,0,Backdoor,1
172556,172557,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,5,6,0,Backdoor,1
172561,172562,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,5,6,0,Backdoor,1
172864,172865,2.275189,tcp,-,FIN,10,10,472,650,8.350955,254,252,1494.381348,2056.971924,2,2,252.798778,242.147328,15539.11611,396.610719,255,1485077196,3735403795,255,0.243686,0.095121,0.148565,47,65,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
172982,172983,0.054343,udp,-,CON,4,2,228,91,92.00817,254,60,25173.43555,6771.80127,0,0,2.324,0.007,3.276733,0.0,0,0,0,0,0.0,0.0,0.0,57,46,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
173309,173310,2.012899,tcp,http,FIN,28,26,6456,7692,26.330185,254,252,24744.41211,29398.39648,11,11,74.551812,77.762156,3529.057917,89.69357,255,3747440617,3650578551,255,0.160625,0.068207,0.092418,231,296,1,74,2,1,17,1,1,1,0,0,1,3,1,0,Backdoor,1
173740,173741,0.986159,tcp,-,FIN,10,8,472,564,17.238599,254,252,3447.719727,4007.467285,2,2,109.465778,128.496141,6140.507112,178.687953,255,144104995,1699192333,255,0.215605,0.086678,0.128927,47,71,0,0,1,1,17,1,1,1,0,0,0,1,1,0,Backdoor,1
174020,174021,32.905418,ospf,-,INT,28,0,12832,0,0.820534,254,0,3008.379883,0.0,0,0,1218.71925,0.0,1492.610625,0.0,0,0,0,0,0.0,0.0,0.0,458,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
21918,21919,0.487755,tcp,ftp,FIN,52,54,2934,3742,215.272011,31,29,47204.02734,60243.35938,11,15,9.944531,9.193038,1083.575308,40.45873,255,2384227454,2389435035,255,0.000647,0.00052,0.000127,56,69,0,0,1,0,5,1,1,5,1,1,0,5,1,0,Normal,0
21220,21221,0.129965,tcp,-,FIN,48,50,2958,33044,746.354746,31,29,178324.9219,1993398.125,7,18,2.758745,2.641959,174.953252,170.494417,255,2736479690,922491959,255,0.000631,0.000507,0.000124,62,661,0,0,7,0,2,1,1,1,0,0,0,4,7,0,Normal,0
29391,29392,0.530936,tcp,smtp,FIN,54,42,37808,3380,178.929286,31,29,559133.3125,49723.50781,19,8,10.202885,13.260175,845.177771,32.563986,255,1683383439,1684366243,255,0.000674,0.000525,0.000149,700,80,0,0,1,0,3,1,1,1,0,0,0,5,1,0,Normal,0
6990,6991,0.010475,tcp,ftp-data,FIN,14,6,8928,320,1813.842419,31,29,6332028.5,203914.0781,4,1,0.805769,1.9544,56.259334,3.41232,255,2627926389,493474997,255,0.000695,0.00055,0.000145,638,53,0,0,1,0,5,1,1,2,0,0,0,3,1,0,Normal,0
4399,4400,0.004762,tcp,-,FIN,18,18,3736,2456,7349.853098,31,29,5928601.5,3897522.0,7,7,0.261471,0.248529,12.969971,0.337584,255,3806878271,1660285459,255,0.000678,0.000534,0.000144,208,136,0,0,3,0,10,1,1,3,0,0,0,3,9,0,Normal,0
108423,108424,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.552,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
22705,22706,0.033979,tcp,-,FIN,60,62,3614,50036,3561.023125,31,29,836752.125,11590453.0,7,24,0.580345,0.547098,0.0,33.737277,255,828900763,829182543,255,0.000726,0.000602,0.000124,60,807,0,0,4,0,3,1,1,1,0,0,0,2,7,0,Normal,0
16262,16263,1.148599,tcp,http,FIN,352,746,18786,1087890,955.076552,31,29,130475.4688,7567006.0,2,370,3.271462,1.541023,191.485534,113.213377,255,344029843,2494693137,255,0.00067,0.000531,0.000139,53,1458,1,524288,1,0,2,1,1,1,0,0,1,1,1,0,Normal,0
46272,46273,1.632238,tcp,-,FIN,10,8,588,354,10.415148,254,252,2597.6604,1519.38623,2,1,178.998333,220.362859,11449.70108,452.452844,255,1685710618,2331109634,255,0.16666,0.089693,0.076967,59,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Normal,0
33984,33985,0.024865,tcp,-,FIN,60,62,3614,50036,4866.277983,31,29,1143454.625,15838810.0,7,24,0.416305,0.398115,22.202245,21.5977,255,815765061,816066606,255,0.000701,0.000571,0.00013,60,807,0,0,6,0,6,1,1,1,0,0,0,2,7,0,Normal,0
41898,41899,0.694133,tcp,-,FIN,16,10,1522,556,36.016153,254,252,16446.41602,5774.109863,5,3,46.219799,69.217219,2396.492312,93.618164,255,3690645935,1725202440,255,0.114919,0.071169,0.04375,95,56,0,0,6,1,1,1,1,4,0,0,0,1,4,0,Normal,0
14886,14887,0.004607,tcp,-,FIN,22,14,1470,1728,7597.134923,31,29,2438029.25,2787063.25,5,4,0.219381,0.296385,13.640224,0.392041,255,1332034163,1332357800,255,0.000744,0.000619,0.000125,67,123,0,0,3,0,2,1,1,2,0,0,0,3,4,0,Normal,0
8788,8789,0.004597,udp,-,CON,4,4,568,312,1522.732268,31,29,741353.0625,407222.125,0,0,1.217333,1.051667,1.715912,1.478089,0,0,0,0,0.0,0.0,0.0,142,78,0,0,4,0,3,1,1,3,0,0,0,3,5,0,Normal,0
15777,15778,0.004866,tcp,-,FIN,18,18,3744,2456,7192.766429,31,29,5813399.5,3814221.25,7,7,0.267765,0.252471,13.304661,0.336023,255,164030682,167166329,255,0.000712,0.000569,0.000143,208,136,0,0,8,0,8,1,1,4,0,0,0,6,7,0,Normal,0
11370,11371,0.040819,tcp,-,FIN,68,70,4014,59460,3356.280126,31,29,775129.25,11487003.0,7,28,0.613712,0.584304,0.0,33.033014,255,933704102,3093209747,255,0.000627,0.000499,0.000128,59,849,0,0,6,0,4,1,1,2,0,0,0,4,4,0,Normal,0
22823,22824,0.001733,udp,-,CON,4,4,520,304,4039.23822,31,29,1800346.125,1052510.125,0,0,0.458667,0.198667,0.642996,0.274601,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,4,1,1,3,0,0,0,4,10,0,Normal,0
10128,10129,0.071681,tcp,-,FIN,90,92,5174,83812,2525.07637,31,29,571085.75,9252215.0,7,39,0.810716,0.798708,51.41516,50.856477,255,733829977,734122613,255,0.000725,0.00059,0.000135,57,911,0,0,10,0,3,1,1,2,0,0,0,4,5,0,Normal,0
42797,42798,9e-06,udp,-,INT,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,Normal,0
46178,46179,1.571082,tcp,http,FIN,10,10,834,1304,12.093576,62,252,3824.116211,5978.045898,2,2,174.564667,169.367109,11188.8589,285.610844,255,3900224001,4211906704,255,0.124761,0.026432,0.098329,83,130,1,184,2,1,1,1,1,2,0,0,1,1,2,0,Normal,0
18267,18268,0.88777,tcp,ftp,FIN,52,54,2934,3742,118.273878,31,29,25934.64453,33098.66406,11,15,17.747041,16.741246,1430.20273,52.416309,255,2380282415,231700852,255,0.000678,0.000481,0.000197,56,69,0,0,1,0,2,1,1,4,1,1,0,1,1,0,Normal,0
14363,14364,0.026865,tcp,-,FIN,22,16,1470,1832,1377.256658,31,29,418090.4688,511595.0,5,4,1.279286,1.743067,149.30307,5.56592,255,3759740276,1614678591,255,0.000723,0.000595,0.000128,67,115,0,0,11,0,2,1,1,1,0,0,0,1,4,0,Normal,0
43434,43435,6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,3,1,1,4,0,0,0,2,10,0,Normal,0
30835,30836,0.145016,tcp,-,FIN,54,54,3286,39076,737.849618,31,29,177966.5625,2115794.0,7,20,2.782077,2.777654,158.579313,4.143284,255,3041414547,3041713966,255,0.000932,0.000568,0.000364,61,724,0,0,4,0,2,1,1,1,0,0,0,4,5,0,Normal,0
24725,24726,0.032545,tcp,-,FIN,48,50,2958,33044,2980.488525,31,29,712121.6875,7960424.0,7,18,0.684362,0.681213,50.170975,49.214723,255,3147331227,1020676653,255,0.000651,0.000524,0.000127,62,661,0,0,5,0,2,1,1,2,0,0,0,4,7,0,Normal,0
45800,45801,0.724236,tcp,-,FIN,10,6,2516,268,20.71148,254,252,25019.46875,2474.331543,2,1,80.357,126.883203,3970.524775,200.037594,255,1881696796,2073468483,255,0.1638,0.089813,0.073987,252,45,0,0,1,1,2,1,1,1,0,0,0,1,3,0,Normal,0
115781,115782,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.664,0.0,10.954512,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
110582,110583,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.676,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
32599,32600,0.020625,tcp,-,FIN,48,50,2958,32642,4703.030116,31,29,1123684.75,12408242.0,7,18,0.431957,0.411041,26.740978,25.707955,255,2413409501,284659045,255,0.000598,0.000481,0.000117,62,653,0,0,10,0,1,1,1,2,0,0,0,6,2,0,Normal,0
17979,17980,0.035997,tcp,-,FIN,84,86,4862,75600,4694.835734,31,29,1067866.75,16606051.0,7,36,0.429904,0.417776,0.0,22.413964,255,83086567,88731484,255,0.000606,0.000483,0.000123,58,879,0,0,7,0,8,1,1,4,0,0,0,4,9,0,Normal,0
33774,33775,0.024599,tcp,-,FIN,60,62,3614,50036,4918.89898,31,29,1155819.25,16010081.0,7,24,0.418534,0.398967,22.124006,21.069836,255,3548634691,1403566213,255,0.00078,0.000652,0.000128,60,807,0,0,5,0,2,1,1,1,0,0,0,3,4,0,Normal,0
43193,43194,3e-06,udp,-,INT,2,0,78,0,333333.3215,254,0,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,9,2,2,2,1,4,0,0,0,4,4,0,Normal,0
11822,11823,0.78192,tcp,-,FIN,122,126,7816,15092,315.889087,31,29,79312.46094,153192.1406,30,32,6.459314,6.251432,429.213461,425.897991,255,1549193804,3695569585,255,0.000609,0.000487,0.000122,64,120,0,0,8,0,5,1,1,3,0,0,0,5,4,0,Normal,0
37154,37155,0.001065,udp,dns,CON,2,2,146,178,2816.901513,31,29,548356.8125,668544.625,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,2,1,1,0,0,0,5,2,0,Normal,0
11685,11686,0.004384,tcp,-,FIN,22,14,1470,1728,7983.576908,31,29,2562044.0,2928832.25,5,4,0.208762,0.278462,12.688703,0.36911,255,2324121969,179057451,255,0.000758,0.000613,0.000145,67,123,0,0,2,0,6,1,1,1,0,0,0,1,3,0,Normal,0
42381,42382,0.728174,tcp,-,FIN,30,14,26148,764,59.051822,254,252,277702.875,7800.333984,12,4,25.109449,51.753152,1868.175921,63.52618,255,2634916481,13149494,255,0.090687,0.054663,0.036024,872,55,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Normal,0
32271,32272,0.050909,tcp,-,FIN,40,42,2542,23508,1591.074227,31,29,389557.8125,3606277.75,7,14,1.297308,1.229488,78.884571,77.342015,255,1848678446,1878329682,255,0.000614,0.000494,0.00012,64,560,0,0,7,0,7,1,1,3,0,0,0,4,12,0,Normal,0
34165,34166,0.04762,tcp,-,FIN,40,42,2542,23508,1700.966036,31,29,416463.6875,3855355.0,7,14,1.213,1.149488,0.0,76.410938,255,2276329745,266934788,255,0.000614,0.000488,0.000126,64,560,0,0,6,0,6,1,1,3,0,0,0,3,3,0,Normal,0
74532,74533,0.419476,tcp,-,FIN,10,6,538,268,35.758899,254,252,9249.634766,4271.996582,2,1,43.253556,65.847,2433.985104,99.033539,255,67669589,1172020867,255,0.186627,0.090237,0.09639,54,45,0,0,14,1,5,3,1,15,0,0,0,5,14,0,Normal,0
40866,40867,0.309977,tcp,-,FIN,26,28,4432,2976,170.98043,31,29,109995.2578,74070.01563,7,7,12.38632,11.46063,740.818221,19.258426,255,1032306619,3186366009,255,0.000648,0.000531,0.000117,170,106,0,0,5,0,4,1,1,6,0,0,0,2,8,0,Normal,0
23720,23721,0.008166,tcp,ftp-data,FIN,8,12,424,8824,2326.720478,31,29,363458.2188,7924565.0,1,4,1.121429,0.695091,82.800888,38.165533,255,1444007294,1451115971,255,0.000638,0.000516,0.000122,53,735,0,0,3,0,7,1,1,5,0,0,0,5,3,0,Normal,0
33350,33351,0.322386,tcp,-,FIN,40,42,2542,23508,251.251608,31,29,61516.32031,569478.8125,7,14,8.475711,7.81439,509.59839,497.361407,255,2724128737,941144736,255,0.002131,0.001992,0.000139,64,560,0,0,8,0,4,1,1,1,0,0,0,8,2,0,Normal,0
72982,72983,0.557519,tcp,-,FIN,10,6,572,268,26.904912,254,252,7389.882324,3214.240234,2,1,55.554111,97.127398,2954.639701,131.906297,255,1933809233,3406474279,255,0.142634,0.071873,0.070761,57,45,0,0,17,1,1,2,1,4,0,0,0,3,3,0,Normal,0
88630,88631,1.231944,tcp,http,FIN,10,10,798,1328,15.422779,62,252,4669.043457,7766.586914,2,2,136.882667,123.536,8784.943288,201.737406,255,1625457725,3487096712,255,0.176626,0.096063,0.080563,80,133,1,219,3,1,1,1,1,3,0,0,1,3,3,0,Normal,0
38087,38088,0.045862,tcp,-,FIN,16,18,1540,1644,719.549947,31,29,251886.0938,270899.6563,4,4,2.7848,2.466706,150.745338,3.968785,255,3809297391,3817098417,255,0.004741,0.003925,0.000816,96,91,0,0,8,0,5,3,1,8,0,0,0,5,11,0,Normal,0
40445,40446,0.003593,tcp,ftp-data,FIN,10,12,528,8824,5844.698211,31,29,1059838.625,18010576.0,1,4,0.360444,0.284727,25.679736,18.819122,255,3863120535,1724615792,255,0.000572,0.000456,0.000116,53,735,0,0,3,0,7,1,1,5,0,0,0,6,3,0,Normal,0
36233,36234,0.00103,udp,dns,CON,2,2,132,164,2912.621237,31,29,512621.3438,636893.1875,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,4,0,6,2,1,2,0,0,0,4,7,0,Normal,0
